iter,PID,start,end,instance,activation
540,31642,2686.861616378,2686.862111762,0,1
541,31642,2686.867190374,2686.868139066,0,1
542,31642,2686.877350290,2686.878347521,0,1
543,31642,2686.887197861,2686.888185283,0,1
544,31642,2686.897387392,2686.898288853,0,1
545,31642,2686.907187463,2686.907722693,0,1
546,31642,2686.917189764,2686.918087455,0,1
547,31642,2686.927188565,2686.928130603,0,1
548,31642,2686.937215404,2686.937723788,0,1
549,31642,2686.947186705,2686.948114589,0,1
550,31642,2686.957196122,2686.958086736,0,1
551,31642,2686.967421230,2686.967926961,0,1
552,31642,2686.977626569,2686.978142492,0,1
553,31642,2686.987200486,2686.988166639,0,1
554,31642,2686.997275018,2686.998174979,0,1
555,31642,2687.007189434,2687.008130626,0,1
556,31642,2687.017182928,2687.018095888,0,1
557,31642,2687.027199805,2687.028108536,0,1
558,31642,2687.037186106,2687.037687721,0,1
559,31642,2687.047186138,2687.048150176,0,1
560,31642,2687.058592746,2687.059474399,0,1
561,31642,2687.067184394,2687.067725201,0,1
562,31642,2687.077185272,2687.077752695,0,1
563,31642,2687.087212996,2687.088142303,0,1
564,31642,2687.097307912,2687.098215219,0,1
565,31642,2687.107530213,2687.108419482,0,1
566,31642,2687.117183745,2687.117795399,0,1
567,31642,2687.127193546,2687.128680930,0,1
568,31642,2687.137439001,2687.138380039,0,1
569,31642,2687.147485109,2687.148434763,0,1
570,31642,2687.157561487,2687.158480102,0,1
571,31642,2687.167537788,2687.168493711,0,1
572,31642,2687.177700320,2687.178249589,0,1
573,31642,2687.187198506,2687.188810774,0,1
574,31642,2687.197196384,2687.197775576,0,1
575,31642,2687.207185646,2687.208709222,0,1
576,31642,2687.217188447,2687.218142831,0,1
577,31642,2687.227184902,2687.228149902,0,1
578,31642,2687.237186280,2687.238144856,0,1
579,31642,2687.247468773,2687.248433926,0,1
580,31642,2687.258175074,2687.258742689,0,1
581,31642,2687.267187299,2687.267718644,0,1
582,31642,2687.277186830,2687.278094753,0,1
583,31642,2687.287186670,2687.288136708,0,1
584,31642,2687.297183240,2687.297698817,0,1
585,31642,2687.307181195,2687.307657925,0,1
586,31642,2687.317179496,2687.318081611,0,1
587,31642,2687.327181297,2687.327689989,0,1
588,31642,2687.340462826,2687.343852286,0,1
589,31642,2687.347871552,2687.348515321,0,1
590,31642,2687.357757699,2687.358330199,0,1
591,31642,2687.368574769,2687.374852457,0,1
592,31642,2687.377647032,2687.378184647,0,1
593,31642,2687.387695833,2687.388270602,0,1
594,31642,2687.397974942,2687.398878210,0,1
595,31642,2687.408228666,2687.409107434,0,1
596,31642,2687.418222659,2687.419095274,0,1
597,31642,2687.427236037,2687.428133229,0,1
598,31642,2687.437181454,2687.437696992,0,1
599,31642,2687.447184370,2687.448108908,0,1
600,31642,2687.457320094,2687.457814402,0,1
601,31642,2687.474324429,2687.475216967,0,1
602,31642,2687.477179966,2687.477687504,0,1
603,31642,2687.487190305,2687.487759920,0,1
604,31642,2687.497184991,2687.498119298,0,1
